lambda_delay,lambda_migration,lambda_resource,lambda_balance,migrate_threshold,cooldown_steps,max_candidates,d_max,queue_penalty_coeff,sensitivity_coeff,migration_state_coeff,migration_hops_coeff,migration_norm_factor,resource_tension_max,allocation_failure_penalty,mean_cost_margin_vs_nearest,mean_failed_gap_vs_nearest,mean_delay_gap_vs_nearest
0.27450980392156865,0.2549019607843137,0.3529411764705882,0.11764705882352941,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.904528794697029,-0.08125000000000004,0.07576523324065221
0.326530612244898,0.1836734693877551,0.3673469387755102,0.12244897959183673,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.901135171819618,-0.08125000000000004,0.02194739767911713
0.2978723404255319,0.23404255319148934,0.2978723404255319,0.1702127659574468,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.901115776021754,-0.08125000000000027,0.04467361858085184
0.3111111111111111,0.19999999999999998,0.3111111111111111,0.17777777777777778,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.898241512800155,-0.08125000000000004,0.03242087429872953
0.3255813953488372,0.2093023255813953,0.3255813953488372,0.1395348837209302,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.892727196688014,-0.08125000000000004,0.022742115474120084
0.326530612244898,0.1836734693877551,0.326530612244898,0.163265306122449,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.891336079717973,-0.08125000000000004,0.022742115474120084
0.3255813953488372,0.2093023255813953,0.3255813953488372,0.1395348837209302,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.890131211841265,-0.08125000000000004,0.023387693586343516
0.3137254901960784,0.21568627450980393,0.3137254901960784,0.1568627450980392,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.889406245404246,-0.08125000000000004,0.03242087429872953
0.3137254901960784,0.21568627450980393,0.3137254901960784,0.1568627450980392,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.889406245404246,-0.08125000000000004,0.03242087429872953
0.3137254901960784,0.21568627450980393,0.3137254901960784,0.1568627450980392,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.889406245404246,-0.08125000000000004,0.03242087429872953
0.326530612244898,0.1836734693877551,0.326530612244898,0.163265306122449,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.888732970719218,-0.08125000000000004,0.023387693586343516
0.27450980392156865,0.2549019607843137,0.3137254901960784,0.1568627450980392,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.888451714948104,-0.08125000000000004,0.07576523324065221
0.27450980392156865,0.2549019607843137,0.3137254901960784,0.1568627450980392,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.888451714948104,-0.08125000000000004,0.07576523324065221
0.326530612244898,0.22448979591836735,0.326530612244898,0.12244897959183673,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.886571655868664,-0.08125000000000004,0.023387693586343516
0.326530612244898,0.1836734693877551,0.326530612244898,0.163265306122449,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.883901377215409,-0.08125000000000004,0.02194739767911713
0.27906976744186046,0.2558139534883721,0.32558139534883723,0.13953488372093023,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.877021287339687,-0.08125000000000004,0.07618358251193769
0.27906976744186046,0.2558139534883721,0.32558139534883723,0.13953488372093023,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.875354790418925,-0.08125000000000004,0.07576523324065221
0.326530612244898,0.1836734693877551,0.28571428571428575,0.20408163265306123,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.872558330681755,-0.08125000000000004,0.022742115474120084
0.326530612244898,0.1836734693877551,0.28571428571428575,0.20408163265306123,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.869912874861313,-0.08125000000000004,0.023387693586343516
0.2807017543859649,0.22807017543859648,0.31578947368421045,0.17543859649122806,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.867618562500496,-0.08125000000000004,0.07618358251193769
0.326530612244898,0.1836734693877551,0.28571428571428575,0.20408163265306123,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.866667582611086,-0.08125000000000004,0.02194739767911713
0.3255813953488372,0.2093023255813953,0.3255813953488372,0.1395348837209302,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.85414709364511,-0.08125000000000004,0.03242087429872953
0.34042553191489366,0.19148936170212766,0.34042553191489366,0.1276595744680851,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.850700219656431,-0.08125000000000004,0.022742115474120084
0.326530612244898,0.22448979591836735,0.326530612244898,0.12244897959183673,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.850350519721331,-0.08125000000000004,0.03242087429872953
0.326530612244898,0.22448979591836735,0.326530612244898,0.12244897959183673,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.850350519721331,-0.08125000000000004,0.03242087429872953
0.28571428571428575,0.2653061224489796,0.326530612244898,0.12244897959183673,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.8492242962582,-0.08125000000000004,0.07576523324065221
0.28571428571428575,0.2653061224489796,0.326530612244898,0.12244897959183673,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.8492242962582,-0.08125000000000004,0.07576523324065221
0.34042553191489366,0.19148936170212766,0.34042553191489366,0.1276595744680851,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.84798552941993,-0.08125000000000004,0.023387693586343516
0.34042553191489366,0.19148936170212766,0.34042553191489366,0.1276595744680851,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.842585078300687,-0.08125000000000004,0.02194739767911713
0.3404255319148936,0.19148936170212763,0.2978723404255319,0.1702127659574468,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.83112341746974,-0.08125000000000004,0.022742115474120084
0.3404255319148936,0.19148936170212763,0.2978723404255319,0.1702127659574468,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.83112341746974,-0.08125000000000004,0.022742115474120084
0.3404255319148936,0.19148936170212763,0.2978723404255319,0.1702127659574468,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.824617930734547,-0.08125000000000004,0.02194739767911713
0.35555555555555557,0.19999999999999998,0.3111111111111111,0.13333333333333333,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.786005400861143,-0.08125000000000004,0.022742115474120084
0.35555555555555557,0.19999999999999998,0.3111111111111111,0.13333333333333333,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.786005400861143,-0.08125000000000004,0.022742115474120084
0.35555555555555557,0.19999999999999998,0.3111111111111111,0.13333333333333333,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.778830532024585,-0.08125000000000004,0.02194739767911713
0.27450980392156865,0.1764705882352941,0.3529411764705882,0.19607843137254902,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.396572301676997,-0.07500000000000018,0.021481640973348703
0.27450980392156865,0.1764705882352941,0.3529411764705882,0.19607843137254902,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.386653734653464,-0.07500000000000018,0.023882570735434427
0.28571428571428575,0.1836734693877551,0.3673469387755102,0.163265306122449,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.367349437119088,-0.07500000000000018,0.021481640973348703
0.28571428571428575,0.1836734693877551,0.3673469387755102,0.163265306122449,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.35702356168889,-0.07500000000000018,0.023882570735434427
0.28571428571428575,0.1836734693877551,0.3673469387755102,0.163265306122449,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.35702356168889,-0.07500000000000018,0.023882570735434427
0.28571428571428575,0.1836734693877551,0.326530612244898,0.20408163265306123,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.349748187739692,-0.07500000000000018,0.021481640973348703
0.2978723404255319,0.19148936170212763,0.3404255319148936,0.1702127659574468,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.339620368297687,-0.07500000000000018,0.014849390023051967
0.28571428571428575,0.1836734693877551,0.326530612244898,0.20408163265306123,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.33947296246538,-0.07500000000000018,0.023882570735434427
0.28571428571428575,0.1836734693877551,0.326530612244898,0.20408163265306123,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.33947296246538,-0.07500000000000018,0.023882570735434427
0.26666666666666666,0.2888888888888889,0.3111111111111111,0.13333333333333333,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.338245568401305,-0.07500000000000018,0.03996329076487015
0.29787234042553196,0.19148936170212766,0.3829787234042553,0.1276595744680851,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.335639520258354,-0.07500000000000018,0.021481640973348703
0.29787234042553196,0.19148936170212766,0.3829787234042553,0.1276595744680851,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.335639520258354,-0.07500000000000018,0.021481640973348703
0.3018867924528302,0.16981132075471697,0.33962264150943394,0.18867924528301888,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.331762463213039,-0.07500000000000018,0.014203811910832087
0.3018867924528302,0.16981132075471697,0.33962264150943394,0.18867924528301888,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.331762463213039,-0.07500000000000018,0.014203811910832087
0.3018867924528302,0.16981132075471697,0.33962264150943394,0.18867924528301888,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.329396403848364,-0.07500000000000018,0.014849390023051967
0.29787234042553196,0.19148936170212766,0.3829787234042553,0.1276595744680851,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.32487167187628,-0.07500000000000018,0.023882570735434427
0.3018867924528302,0.24528301886792453,0.2641509433962264,0.18867924528301888,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.324194452227289,-0.07500000000000018,0.00760856966882173
0.2909090909090909,0.19999999999999998,0.3272727272727272,0.18181818181818182,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.321711757971059,-0.07500000000000018,0.023882570735434427
0.2909090909090909,0.19999999999999998,0.3272727272727272,0.18181818181818182,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.321711757971059,-0.07500000000000018,0.023882570735434427
0.2978723404255319,0.19148936170212763,0.2978723404255319,0.2127659574468085,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.321200685174091,-0.07500000000000018,0.014849390023051967
0.2926829268292683,0.2195121951219512,0.34146341463414637,0.14634146341463414,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.3200614626532,-0.07500000000000018,0.023882570735434427
0.2553191489361702,0.2765957446808511,0.2978723404255319,0.1702127659574468,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.31230320681351,-0.07500000000000018,0.0621411734004802
0.2978723404255319,0.19148936170212763,0.3404255319148936,0.1702127659574468,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.306574238643236,-0.07500000000000018,0.023882570735434427
0.2978723404255319,0.19148936170212763,0.3404255319148936,0.1702127659574468,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.306574238643236,-0.07500000000000018,0.023882570735434427
0.3111111111111111,0.19999999999999998,0.35555555555555557,0.13333333333333333,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.305264860715312,-0.07500000000000018,0.014849390023051967
0.3137254901960784,0.1764705882352941,0.3529411764705882,0.1568627450980392,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.301141373973763,-0.07500000000000018,0.014203811910832087
0.3137254901960784,0.1764705882352941,0.3529411764705882,0.1568627450980392,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.301141373973763,-0.07500000000000018,0.014203811910832087
0.3137254901960784,0.1764705882352941,0.3529411764705882,0.1568627450980392,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.29868178090507,-0.07500000000000018,0.014849390023051967
0.3018867924528302,0.20754716981132074,0.33962264150943394,0.1509433962264151,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.291867183846023,-0.07500000000000018,0.023882570735434427
0.3018867924528302,0.20754716981132074,0.33962264150943394,0.1509433962264151,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.291867183846023,-0.07500000000000018,0.023882570735434427
0.3018867924528302,0.20754716981132074,0.33962264150943394,0.1509433962264151,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.291867183846023,-0.07500000000000018,0.023882570735434427
0.3111111111111111,0.19999999999999998,0.3111111111111111,0.17777777777777778,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.288506286080263,-0.07500000000000018,0.014203811910832087
0.2978723404255319,0.19148936170212763,0.2978723404255319,0.2127659574468085,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.288276805410248,-0.07500000000000018,0.023882570735434427
0.2978723404255319,0.19148936170212763,0.2978723404255319,0.2127659574468085,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.288276805410248,-0.07500000000000018,0.023882570735434427
0.3137254901960784,0.1764705882352941,0.3137254901960784,0.19607843137254902,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.284207058041488,-0.07500000000000018,0.014203811910832087
0.3111111111111111,0.19999999999999998,0.35555555555555557,0.13333333333333333,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.281945139241401,-0.07500000000000018,0.021481640973348703
0.3137254901960784,0.1764705882352941,0.3137254901960784,0.19607843137254902,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.281706778810815,-0.07500000000000018,0.014849390023051967
0.26666666666666666,0.2888888888888889,0.3111111111111111,0.13333333333333333,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.277138428663733,-0.07500000000000018,0.0621411734004802
0.3018867924528302,0.20754716981132074,0.3018867924528302,0.18867924528301888,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.275641158148801,-0.07500000000000018,0.023882570735434427
0.3018867924528302,0.20754716981132074,0.3018867924528302,0.18867924528301888,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.275641158148801,-0.07500000000000018,0.023882570735434427
0.3018867924528302,0.20754716981132074,0.3018867924528302,0.18867924528301888,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.275641158148801,-0.07500000000000018,0.023882570735434427
0.27450980392156865,0.2549019607843137,0.27450980392156865,0.19607843137254902,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.273813214779068,-0.07500000000000018,0.049344803334168574
0.2857142857142857,0.22448979591836732,0.2857142857142857,0.20408163265306123,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.273350453723879,-0.07500000000000018,0.04017777181639559
0.3137254901960784,0.21568627450980393,0.3529411764705882,0.11764705882352941,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.271091654176757,-0.07500000000000018,0.021481640973348703
0.3111111111111111,0.19999999999999998,0.35555555555555557,0.13333333333333333,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.270751183814781,-0.07500000000000018,0.023882570735434427
0.326530612244898,0.1836734693877551,0.3673469387755102,0.12244897959183673,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.268020603980318,-0.07500000000000018,0.014203811910832087
0.326530612244898,0.1836734693877551,0.3673469387755102,0.12244897959183673,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.26545984180322,-0.07500000000000018,0.014849390023051967
0.3111111111111111,0.19999999999999998,0.3111111111111111,0.17777777777777778,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.262779334361568,-0.07500000000000018,0.021481640973348703
0.3137254901960784,0.21568627450980393,0.3529411764705882,0.11764705882352941,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.259681858809188,-0.07500000000000018,0.023882570735434427
0.3137254901960784,0.21568627450980393,0.3529411764705882,0.11764705882352941,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.259681858809188,-0.07500000000000018,0.023882570735434427
0.2978723404255319,0.23404255319148934,0.3404255319148936,0.1276595744680851,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.256575032467879,-0.07500000000000018,0.04017777181639559
0.3111111111111111,0.19999999999999998,0.3111111111111111,0.17777777777777778,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.251640531326899,-0.07500000000000018,0.023882570735434427
0.326530612244898,0.1836734693877551,0.326530612244898,0.163265306122449,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.250395091479334,-0.07500000000000018,0.014203811910832087
0.3255813953488372,0.2093023255813953,0.3255813953488372,0.1395348837209302,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.25017633479041,-0.07500000000000018,0.014203811910832087
0.326530612244898,0.1836734693877551,0.326530612244898,0.163265306122449,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.24779198248055,-0.07500000000000018,0.014849390023051967
0.3255813953488372,0.2093023255813953,0.3255813953488372,0.1395348837209302,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.24758034994366,-0.07500000000000018,0.014849390023051967
0.326530612244898,0.22448979591836735,0.326530612244898,0.12244897959183673,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.243539697223753,-0.07500000000000018,0.014849390023051967
0.3137254901960784,0.21568627450980393,0.3137254901960784,0.1568627450980392,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.242819518378752,-0.07500000000000018,0.023882570735434427
0.3137254901960784,0.21568627450980393,0.3137254901960784,0.1568627450980392,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.242819518378752,-0.07500000000000018,0.023882570735434427
0.3137254901960784,0.21568627450980393,0.3137254901960784,0.1568627450980392,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.242819518378752,-0.07500000000000018,0.023882570735434427
0.3018867924528302,0.24528301886792453,0.33962264150943394,0.11320754716981131,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.242435439301062,-0.07500000000000018,0.04017777181639559
0.2978723404255319,0.23404255319148934,0.2978723404255319,0.1702127659574468,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.240453957299934,-0.07500000000000018,0.043641541722852395
0.2857142857142857,0.26530612244897955,0.2857142857142857,0.16326530612244897,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.24005502784675,-0.07500000000000018,0.049344803334168574
0.326530612244898,0.1836734693877551,0.28571428571428575,0.20408163265306123,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.232769578978349,-0.07500000000000018,0.014203811910832087
0.326530612244898,0.1836734693877551,0.28571428571428575,0.20408163265306123,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.230124123157907,-0.07500000000000018,0.014849390023051967
0.2978723404255319,0.23404255319148934,0.2978723404255319,0.1702127659574468,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.226984249043966,-0.07500000000000018,0.04190562905282036
0.3018867924528302,0.24528301886792453,0.3018867924528302,0.1509433962264151,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.22599433929048,-0.07500000000000018,0.04017777181639559
0.34042553191489366,0.19148936170212766,0.34042553191489366,0.1276595744680851,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.213705510741676,-0.07500000000000018,0.014203811910832087
0.3255813953488372,0.2093023255813953,0.3255813953488372,0.1395348837209302,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.21159623174745,-0.07500000000000018,0.023882570735434427
0.34042553191489366,0.19148936170212766,0.34042553191489366,0.1276595744680851,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.210990820505174,-0.07500000000000018,0.014849390023051967
0.326530612244898,0.22448979591836735,0.326530612244898,0.12244897959183673,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.207318561076477,-0.07500000000000018,0.023882570735434427
0.326530612244898,0.22448979591836735,0.326530612244898,0.12244897959183673,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.207318561076477,-0.07500000000000018,0.023882570735434427
0.2978723404255319,0.2765957446808511,0.2978723404255319,0.1276595744680851,0.09,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.203423803728754,-0.07500000000000018,0.049344803334168574
0.3111111111111111,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.199580538186467,-0.07500000000000018,0.04017777181639559
0.3404255319148936,0.19148936170212763,0.2978723404255319,0.1702127659574468,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.195329976432134,-0.07500000000000018,0.014203811910832087
0.3404255319148936,0.19148936170212763,0.2978723404255319,0.1702127659574468,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.195329976432134,-0.07500000000000018,0.014203811910832087
0.3137254901960784,0.2549019607843137,0.3137254901960784,0.11764705882352941,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.193782341377585,-0.07500000000000018,0.043641541722852395
0.3137254901960784,0.2549019607843137,0.3137254901960784,0.11764705882352941,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.19159168579128,-0.07500000000000018,0.04017777181639559
0.3111111111111111,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.188198534197795,-0.07500000000000018,0.04190562905282036
0.3018867924528302,0.24528301886792453,0.3018867924528302,0.1509433962264151,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.187858458473016,-0.07500000000000018,0.05337922464660494
0.35555555555555557,0.19999999999999998,0.3111111111111111,0.13333333333333333,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.154562409215202,-0.07500000000000018,0.014203811910832087
0.35555555555555557,0.19999999999999998,0.3111111111111111,0.13333333333333333,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-8.154562409215202,-0.07500000000000018,0.014203811910832087
0.24489795918367346,0.2653061224489796,0.28571428571428575,0.20408163265306123,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.674182761154043,-0.06875000000000009,0.05770665513282225
0.24489795918367346,0.2653061224489796,0.28571428571428575,0.20408163265306123,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.674182761154043,-0.06875000000000009,0.05770665513282225
0.2553191489361702,0.2765957446808511,0.2978723404255319,0.1702127659574468,0.06,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.644893621940241,-0.06875000000000009,0.05770665513282225
0.2553191489361702,0.2765957446808511,0.2978723404255319,0.1702127659574468,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.644893621940241,-0.06875000000000009,0.05770665513282225
0.26666666666666666,0.2888888888888889,0.3111111111111111,0.13333333333333333,0.09,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.613001003685127,-0.06875000000000009,0.05770665513282225
0.3137254901960784,0.21568627450980393,0.27450980392156865,0.19607843137254902,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.596613791211837,-0.06875000000000009,0.014795356763194434
0.3018867924528302,0.24528301886792453,0.3018867924528302,0.1509433962264151,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.582852008401062,-0.06875000000000031,0.03368035199561348
0.3018867924528302,0.24528301886792453,0.2641509433962264,0.18867924528301888,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.575064320725517,-0.06875000000000031,0.026920758194645344
0.3137254901960784,0.21568627450980393,0.27450980392156865,0.19607843137254902,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.573237189032909,-0.06875000000000009,0.02142760771349117
0.3137254901960784,0.21568627450980393,0.27450980392156865,0.19607843137254902,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.573237189032909,-0.06875000000000009,0.02142760771349117
0.27450980392156865,0.2549019607843137,0.27450980392156865,0.19607843137254902,0.06,2,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.56627231102604,-0.06875000000000009,0.0579679168178977
0.326530612244898,0.22448979591836735,0.28571428571428575,0.163265306122449,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.5655621811980325,-0.06875000000000009,0.014795356763194434
0.3111111111111111,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.09,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.559526352082969,-0.06875000000000031,0.03368035199561348
0.3111111111111111,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.03,3,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.558338823187398,-0.06875000000000031,0.030699422904731932
0.3137254901960784,0.2549019607843137,0.3137254901960784,0.11764705882352941,0.06,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.552327585860638,-0.06875000000000031,0.03368035199561348
0.27450980392156865,0.2549019607843137,0.27450980392156865,0.19607843137254902,0.03,4,4,32.0,24.0,0.25,0.15,8.0,20.0,4.0,120.0,-7.550232159705047,-0.06875000000000009,0.0647719666554174
